method,seed,mean_success_rate,ci95_success_rate,mean_utility,ci95_utility,mean_mechanism_precision,ci95_mechanism_precision,mean_incompatible_retrieval_rate,ci95_incompatible_retrieval_rate,mean_recovery_success,ci95_recovery_success,mean_damage_rate,ci95_damage_rate,mean_query_cost,ci95_query_cost,mean_regret,ci95_regret,mean_calibration_error,ci95_calibration_error,mean_retrieval_coverage,ci95_retrieval_coverage,groups,episodes_per_group
model_predictive_retrieval_arbitration,8,0.6434895833,0.0095324616,0.6321590713,0.0098919584,0.5922820250,0.0009993155,0.1410444503,0.0009733269,0.5689547459,0.0023981465,0.0730207074,0.0007234762,0.2814659208,0.0004962669,0.1288763148,0.0008075261,0.0732790562,0.0005054873,0.6536997616,0.0012915131,120,96
model_predictive_retrieval_arbitration,9,0.6397569444,0.0093909186,0.6283549837,0.0096897209,0.5922847083,0.0009586379,0.1410413670,0.0009838181,0.5689505372,0.0024172663,0.0731798790,0.0007210994,0.2815073278,0.0004894200,0.1287323852,0.0007718105,0.0732361319,0.0004885732,0.6536976946,0.0013414411,120,96
no_retrieval_controller,0,0.3146701389,0.0111928337,0.1537128160,0.0115345647,0.2762377583,0.0010460607,0.2518557797,0.0011236349,0.2951371327,0.0022733394,0.1256055254,0.0007353659,0.0870453431,0.0004461743,0.2120040750,0.0008490867,0.1314283375,0.0004956882,0.0000000000,0.0000000000,120,96
no_retrieval_controller,1,0.3161458333,0.0094592614,0.1552373693,0.0099104088,0.2757852667,0.0010366972,0.2519444463,0.0011198478,0.2953748877,0.0022323440,0.1255823446,0.0007423480,0.0869188083,0.0004368058,0.2118666188,0.0008100068,0.1313418811,0.0005229176,0.0000000000,0.0000000000,120,96
no_retrieval_controller,2,0.3259548611,0.0098010122,0.1648678935,0.0102888108,0.2750993250,0.0009829904,0.2520331130,0.0011366534,0.2951457427,0.0023508694,0.1256092637,0.0007418101,0.0868757069,0.0004711562,0.2118042667,0.0008404663,0.1313054498,0.0005372486,0.0000000000,0.0000000000,120,96
no_retrieval_controller,3,0.3249131944,0.0091666525,0.1638951968,0.0097421188,0.2748802833,0.0009683058,0.2519550297,0.0011717767,0.2949224340,0.0024260208,0.1255196729,0.0007352686,0.0867844153,0.0004730973,0.2116676059,0.0008368294,0.1312663505,0.0005720903,0.0000000000,0.0000000000,120,96
no_retrieval_controller,4,0.3206597222,0.0087358262,0.1596784046,0.0091643471,0.2752448667,0.0009413113,0.2517101963,0.0011705663,0.2944715115,0.0024145534,0.1256262971,0.0007072578,0.0867380889,0.0004675810,0.2115275383,0.0008245542,0.1311745581,0.0005591147,0.0000000000,0.0000000000,120,96
no_retrieval_controller,5,0.3194444444,0.0089345551,0.1581868295,0.0093519161,0.2749091000,0.0009424997,0.2518822380,0.0011920833,0.2944728983,0.0024112896,0.1257574400,0.0007006369,0.0868493278,0.0004967539,0.2116648885,0.0008460000,0.1311394608,0.0005472951,0.0000000000,0.0000000000,120,96
no_retrieval_controller,6,0.3115451389,0.0089790816,0.1503462155,0.0094557431,0.2746900583,0.0010501710,0.2516374047,0.0011318949,0.2949557758,0.0023671727,0.1258296392,0.0007025500,0.0870541431,0.0004964168,0.2117748126,0.0008314059,0.1308975935,0.0004969465,0.0000000000,0.0000000000,120,96
no_retrieval_controller,7,0.3209201389,0.0089213543,0.1600778183,0.0095683855,0.2749379167,0.0009995051,0.2513091963,0.0011698192,0.2947412215,0.0023332656,0.1255350396,0.0007178064,0.0870171181,0.0004854063,0.2116267385,0.0007879831,0.1309545421,0.0005014359,0.0000000000,0.0000000000,120,96
no_retrieval_controller,8,0.3177083333,0.0105955956,0.1571650589,0.0110326390,0.2753025000,0.0010053966,0.2510643630,0.0011777297,0.2952240990,0.0023211852,0.1255228637,0.0007196896,0.0870062333,0.0004932411,0.2116032626,0.0007992367,0.1310628498,0.0004747903,0.0000000000,0.0000000000,120,96
no_retrieval_controller,9,0.3184027778,0.0093508907,0.1578614707,0.0099663607,0.2755503583,0.0009570533,0.2512364047,0.0011775868,0.2954589358,0.0023114365,0.1254695567,0.0007386144,0.0870907361,0.0005047899,0.2116697107,0.0008143379,0.1309277025,0.0004561108,0.0000000000,0.0000000000,120,96
oracle_mechanism_retrieval,0,0.7861979167,0.0082822386,0.9210855879,0.0083033969,0.7322950333,0.0009839556,0.0561604893,0.0009628785,0.6766329679,0.0023706226,0.0437228801,0.0006167445,0.1860995542,0.0004639981,0.0828017619,0.0008700897,0.0461885378,0.0005255039,0.8600933733,0.0012558746,120,96
oracle_mechanism_retrieval,1,0.7965277778,0.0083208151,0.9314741306,0.0082242745,0.7325638917,0.0009838611,0.0558472809,0.0009212846,0.6766723385,0.0023905556,0.0435211930,0.0006282685,0.1860081361,0.0004684722,0.0829285922,0.0008592368,0.0460046015,0.0005509035,0.8600165078,0.0011868755,120,96
oracle_mechanism_retrieval,2,0.7901041667,0.0080849414,0.9244414589,0.0080783208,0.7320156750,0.0010534976,0.0557841976,0.0008905713,0.6768196798,0.0023509179,0.0436886022,0.0006540459,0.1863013417,0.0004663133,0.0829313347,0.0008428445,0.0458746922,0.0005045562,0.8598592688,0.0012466575,120,96
oracle_mechanism_retrieval,3,0.7792534722,0.0093245143,0.9132284423,0.0089362642,0.7324012583,0.0010303526,0.0560546143,0.0008347075,0.6771887985,0.0023008817,0.0438089688,0.0006439727,0.1864064014,0.0004619517,0.0826115926,0.0007297234,0.0458001438,0.0004794463,0.8597567238,0.0012401228,120,96
oracle_mechanism_retrieval,4,0.7898437500,0.0089617264,0.9239754120,0.0085205218,0.7325533917,0.0009888726,0.0558247809,0.0007739741,0.6769918010,0.0022581223,0.0435584055,0.0006540917,0.1864614125,0.0004551408,0.0827464294,0.0007583458,0.0458176415,0.0005151195,0.8595321178,0.0012823091,120,96
oracle_mechanism_retrieval,5,0.7837673611,0.0084636418,0.9187060809,0.0082844290,0.7327055250,0.0009657048,0.0558450726,0.0008206669,0.6774863991,0.0022490942,0.0436753759,0.0006894714,0.1866497069,0.0004596499,0.0828800731,0.0007331609,0.0459892162,0.0005056342,0.8595593043,0.0012855657,120,96
oracle_mechanism_retrieval,6,0.7863715278,0.0090018094,0.9213983435,0.0089618436,0.7330911083,0.0009295297,0.0561154893,0.0008471261,0.6776220679,0.0022679049,0.0433034301,0.0007219001,0.1866664486,0.0004722996,0.0830314331,0.0007633933,0.0458146178,0.0004738505,0.8597235593,0.0013202498,120,96
oracle_mechanism_retrieval,7,0.7911458333,0.0097904459,0.9241663361,0.0091979280,0.7328930667,0.0009956227,0.0563025309,0.0008470492,0.6777606548,0.0022182147,0.0430366605,0.0007330252,0.1865027333,0.0004633162,0.0833123888,0.0007784472,0.0460388855,0.0004659934,0.8595793268,0.0013595958,120,96
oracle_mechanism_retrieval,8,0.7842881944,0.0096297520,0.9182491951,0.0091573760,0.7330452000,0.0009755493,0.0560726976,0.0008809310,0.6774469323,0.0022700336,0.0433002597,0.0007420669,0.1865018653,0.0004655664,0.0831825266,0.0007887892,0.0459563332,0.0004730689,0.8595548208,0.0013170823,120,96
oracle_mechanism_retrieval,9,0.7878472222,0.0081327591,0.9225799053,0.0078896621,0.7323802583,0.0009831271,0.0562597393,0.0008444884,0.6775855191,0.0022819358,0.0432054401,0.0006763497,0.1865552639,0.0004513618,0.0833300823,0.0007839313,0.0460805508,0.0004846582,0.8597067363,0.0012856780,120,96
proposed_mechanism_retrieval_controller_v4,0,0.6663194444,0.0095216484,0.6847596942,0.0099861568,0.6049322083,0.0009121267,0.1246241432,0.0010209586,0.5742440400,0.0023851355,0.0672214984,0.0007073404,0.2402352028,0.0004771465,0.1219905271,0.0008340173,0.0719896563,0.0004906347,0.6853049281,0.0013584442,120,96
proposed_mechanism_retrieval_controller_v4,1,0.6663194444,0.0090404367,0.6846698331,0.0094034065,0.6051963417,0.0008992511,0.1248911849,0.0010290534,0.5742583769,0.0023555297,0.0671442913,0.0006834277,0.2402863778,0.0004734458,0.1221412192,0.0007954880,0.0719630540,0.0005282124,0.6853235696,0.0013376304,120,96
proposed_mechanism_retrieval_controller_v4,2,0.6627604167,0.0094759492,0.6808384511,0.0097934510,0.6052270250,0.0009849164,0.1252416015,0.0010127095,0.5742697956,0.0023285498,0.0673370829,0.0006784088,0.2402373042,0.0004794168,0.1222290157,0.0008014998,0.0719377856,0.0005226292,0.6853185326,0.0013015644,120,96
proposed_mechanism_retrieval_controller_v4,3,0.6559895833,0.0102496051,0.6736240065,0.0104644185,0.6047908083,0.0010848704,0.1252585182,0.0009882131,0.5740594369,0.0023433416,0.0676143671,0.0006691351,0.2404332958,0.0004518037,0.1225725968,0.0008065809,0.0720572563,0.0005035477,0.6853628536,0.0012506286,120,96
proposed_mechanism_retrieval_controller_v4,4,0.6704861111,0.0089332482,0.6882956640,0.0092455654,0.6044713167,0.0010342418,0.1251086849,0.0009827284,0.5736214644,0.0023460478,0.0673470913,0.0006937131,0.2402314944,0.0004470806,0.1224458711,0.0008242408,0.0721240340,0.0004942335,0.6854932176,0.0012306003,120,96
proposed_mechanism_retrieval_controller_v4,5,0.6661458333,0.0103386091,0.6838247164,0.0106721578,0.6039183750,0.0009946144,0.1253757265,0.0010346587,0.5737525262,0.0023398856,0.0674480592,0.0007280018,0.2400432833,0.0004609323,0.1223276622,0.0008350822,0.0721974816,0.0005100030,0.6855798931,0.0012689167,120,96
proposed_mechanism_retrieval_controller_v4,6,0.6599826389,0.0092601165,0.6777581176,0.0096780509,0.6038323333,0.0010514596,0.1251425182,0.0010077702,0.5735509219,0.0022861239,0.0673967471,0.0007376308,0.2402307681,0.0004845788,0.1219928301,0.0008514395,0.0722129003,0.0004880518,0.6857339356,0.0012917935,120,96
proposed_mechanism_retrieval_controller_v4,7,0.6694444444,0.0094687715,0.6873131004,0.0097297087,0.6038630167,0.0010054493,0.1248259349,0.0010499882,0.5730020606,0.0023246195,0.0673584988,0.0006982987,0.2399493778,0.0005146254,0.1221273966,0.0008247928,0.0721769600,0.0004979979,0.6857689186,0.0013087544,120,96
proposed_mechanism_retrieval_controller_v4,8,0.6565972222,0.0108620482,0.6743181434,0.0111612323,0.6038937000,0.0010024220,0.1248428515,0.0010095089,0.5733753269,0.0023070614,0.0675950829,0.0006722924,0.2401804139,0.0004925444,0.1221936724,0.0008122383,0.0722964306,0.0004866091,0.6857838916,0.0012795740,120,96
proposed_mechanism_retrieval_controller_v4,9,0.6598958333,0.0100109804,0.6775231515,0.0102706895,0.6043912833,0.0010119112,0.1250265182,0.0010441045,0.5731591319,0.0023979029,0.0678028396,0.0006826785,0.2402354333,0.0004929610,0.1217444623,0.0008020628,0.0724685943,0.0004801945,0.6856928116,0.0012903114,120,96
retrieved_context_behavior_clone,0,0.5090277778,0.0102594851,0.3537403484,0.0107310394,0.4637094333,0.0010411846,0.2974981428,0.0013926058,0.4311024500,0.0023775717,0.1135280283,0.0007473333,0.2295677111,0.0004992587,0.1843783057,0.0008560829,0.1179474153,0.0004911595,0.6487827661,0.0014045130,120,96
retrieved_context_behavior_clone,1,0.5058159722,0.0112108142,0.3502775227,0.0118826558,0.4630864917,0.0010642323,0.2977151845,0.0014122124,0.4309318119,0.0024096235,0.1136252087,0.0007506824,0.2295838264,0.0005234674,0.1842232774,0.0008989803,0.1180400880,0.0005121120,0.6489602416,0.0013597687,120,96
retrieved_context_behavior_clone,2,0.4997395833,0.0104386748,0.3443321538,0.0109405748,0.4633973500,0.0010713821,0.2975987261,0.0014035636,0.4304226713,0.0022867942,0.1134504567,0.0007474400,0.2295399958,0.0005147937,0.1840593346,0.0008454219,0.1180273746,0.0004962247,0.6486321311,0.0013132410,120,96
retrieved_context_behavior_clone,3,0.5110243056,0.0093869157,0.3555467840,0.0100136623,0.4628911333,0.0010469740,0.2977323928,0.0014534140,0.4302549513,0.0023096556,0.1134809633,0.0007439036,0.2292030847,0.0004800633,0.1840339019,0.0008090478,0.1179186133,0.0004802218,0.6489573471,0.0013275688,120,96
retrieved_context_behavior_clone,4,0.5045138889,0.0107968176,0.3490237955,0.0115976318,0.4628518167,0.0010024713,0.2976159345,0.0014636857,0.4303294356,0.0022475554,0.1135641487,0.0008009077,0.2292153556,0.0004641205,0.1841262539,0.0008344088,0.1179059000,0.0004947718,0.6490681226,0.0013308299,120,96
retrieved_context_behavior_clone,5,0.5032986111,0.0111198007,0.3479139307,0.0117088906,0.4628125000,0.0009616690,0.2974994761,0.0015065566,0.4301704700,0.0022656035,0.1134519717,0.0007592140,0.2292035194,0.0005032864,0.1840227080,0.0008157369,0.1180932866,0.0004706865,0.6490454981,0.0013613550,120,96
retrieved_context_behavior_clone,6,0.5127604167,0.0099548754,0.3577088585,0.0105861383,0.4635902583,0.0009418607,0.2969661428,0.0014475640,0.4299093700,0.0022588971,0.1131684508,0.0007781703,0.2292423042,0.0004853570,0.1844358411,0.0008218038,0.1180238783,0.0005247844,0.6492466521,0.0012996303,120,96
retrieved_context_behavior_clone,7,0.5039930556,0.0097015906,0.3488951209,0.0103250821,0.4639011167,0.0008795752,0.2971831845,0.0013980412,0.4304390819,0.0022896245,0.1133656312,0.0007717440,0.2292361472,0.0004634964,0.1844683065,0.0008110063,0.1178664260,0.0005173656,0.6490319316,0.0012798887,120,96
retrieved_context_behavior_clone,8,0.5066840278,0.0098051809,0.3517751954,0.0103615539,0.4639785250,0.0009310112,0.2970667261,0.0014399236,0.4308637413,0.0023097477,0.1131331167,0.0007737352,0.2293697236,0.0004359038,0.1847544553,0.0008505433,0.1179037376,0.0005134163,0.6490186451,0.0012567498,120,96
retrieved_context_behavior_clone,9,0.5038194444,0.0097966554,0.3488822055,0.0106528211,0.4640559333,0.0009862139,0.2971170178,0.0014699673,0.4306989394,0.0023932977,0.1130122746,0.0007729916,0.2294310028,0.0004678103,0.1848586182,0.0008445002,0.1177436173,0.0005243461,0.6486618536,0.0013183353,120,96
state_nearest_memory,0,0.4711805556,0.0103974048,0.2967649499,0.0112894147,0.4467766333,0.0010355903,0.3244702619,0.0015527735,0.4088780758,0.0023206711,0.1189294017,0.0007383983,0.2089807972,0.0005105685,0.1952350898,0.0009000400,0.1263554942,0.0004951051,0.6259831150,0.0012708924,120,96
state_nearest_memory,1,0.4650173611,0.0111847461,0.2906376539,0.0119416309,0.4468867667,0.0010182014,0.3243771786,0.0014792531,0.4085175671,0.0023531344,0.1189219483,0.0007512974,0.2088021319,0.0004898425,0.1952216235,0.0008970957,0.1264572299,0.0005186100,0.6259230440,0.0012524989,120,96
state_nearest_memory,2,0.4742187500,0.0107839114,0.3002517946,0.0112707514,0.4467634500,0.0010461277,0.3241173453,0.0014561836,0.4088632446,0.0023357646,0.1185262100,0.0007447271,0.2088085625,0.0004956598,0.1952546421,0.0008337942,0.1265062725,0.0005098572,0.6261878020,0.0012560416,120,96
state_nearest_memory,3,0.4783854167,0.0112299790,0.3043085443,0.0118759225,0.4466401333,0.0010728084,0.3242743869,0.0014733696,0.4087274315,0.0023881209,0.1185504279,0.0007805070,0.2087354042,0.0005066789,0.1952483870,0.0008453682,0.1264619352,0.0004920247,0.6262274475,0.0012592384,120,96
state_nearest_memory,4,0.4664930556,0.0103902433,0.2921929019,0.0111906575,0.4465168167,0.0010501286,0.3240979286,0.0013748461,0.4083698408,0.0023370933,0.1187403133,0.0007819477,0.2088370472,0.0005020705,0.1954312163,0.0008335297,0.1263622369,0.0005108670,0.6262204030,0.0013246736,120,96
state_nearest_memory,5,0.4754340278,0.0098051809,0.3012762925,0.0105192047,0.4460433250,0.0010616958,0.3240048453,0.0013830312,0.4085929571,0.0024020606,0.1187611350,0.0007755544,0.2087470736,0.0005075030,0.1950737448,0.0008485360,0.1264139475,0.0004916959,0.6259135420,0.0013622154,120,96
state_nearest_memory,6,0.4782118056,0.0110803872,0.3039391712,0.0116078662,0.4460367333,0.0010480967,0.3241618869,0.0013765605,0.4083404190,0.0024322910,0.1187603279,0.0007958582,0.2086933597,0.0004884514,0.1950695907,0.0008373353,0.1265697102,0.0004832159,0.6258958255,0.0013462253,120,96
state_nearest_memory,7,0.4750000000,0.0110682732,0.3009368763,0.0117197487,0.4461468667,0.0009994081,0.3238186786,0.0014093641,0.4083388396,0.0024277847,0.1188323158,0.0008126927,0.2085234000,0.0005014218,0.1949717081,0.0007562197,0.1265173689,0.0004985420,0.6259174620,0.0013852117,120,96
state_nearest_memory,8,0.4715277778,0.0111375059,0.2974301214,0.0118627591,0.4463737250,0.0010223084,0.3238089703,0.0014719090,0.4083255877,0.0023499479,0.1189323363,0.0008174251,0.2085571861,0.0005034915,0.1949557431,0.0007866387,0.1264703635,0.0005159785,0.6258617265,0.0014400052,120,96
state_nearest_memory,9,0.4814236111,0.0113180651,0.3073312783,0.0120951559,0.4461336833,0.0010478635,0.3241327619,0.0014730171,0.4086508383,0.0023186333,0.1187650517,0.0007815694,0.2085538944,0.0004954420,0.1949486925,0.0008077813,0.1262786192,0.0005113237,0.6259487290,0.0014020446,120,96
test_time_retrieval_adaptation,0,0.5745659722,0.0090793015,0.5062655633,0.0095288071,0.5442605583,0.0009502141,0.1822627971,0.0011826445,0.5171444871,0.0023338356,0.0839925166,0.0007268610,0.3003785264,0.0004720362,0.1509251584,0.0007795798,0.0850759748,0.0005046833,0.5725083768,0.0012385580,120,96
test_time_retrieval_adaptation,1,0.5710069444,0.0099534702,0.5028610338,0.0102443743,0.5445574167,0.0009639698,0.1819695888,0.0011376434,0.5172111577,0.0023911004,0.0839541795,0.0007449114,0.3005435778,0.0004307782,0.1509349973,0.0007779514,0.0850544334,0.0004965647,0.5723818513,0.0013034345,120,96
test_time_retrieval_adaptation,2,0.5749131944,0.0097529434,0.5069667936,0.0102691477,0.5452044500,0.0009586438,0.1820098805,0.0011040463,0.5174996059,0.0023240881,0.0841049625,0.0007779541,0.3003039653,0.0004843958,0.1506890517,0.0007834509,0.0850382281,0.0004920198,0.5721966298,0.0013117010,120,96
test_time_retrieval_adaptation,3,0.5766493056,0.0108831573,0.5088806428,0.0112779239,0.5452678583,0.0009117322,0.1822169221,0.0010738174,0.5180156677,0.0023310841,0.0839062804,0.0007218537,0.3002448097,0.0004744231,0.1507133128,0.0008080997,0.0848746158,0.0004881264,0.5720881133,0.0012654429,120,96
test_time_retrieval_adaptation,4,0.5737847222,0.0099786595,0.5061230928,0.0103305489,0.5450978167,0.0009689013,0.1819237138,0.0010800965,0.5183157884,0.0023230117,0.0838554433,0.0006764191,0.3003501139,0.0004708777,0.1509857496,0.0008194663,0.0850031494,0.0004878243,0.5718575358,0.0012839966,120,96
test_time_retrieval_adaptation,5,0.5786458333,0.0105427060,0.5107719593,0.0110467254,0.5451612250,0.0010309712,0.1824642555,0.0010985947,0.5183532777,0.0023749798,0.0838739812,0.0006810545,0.3004473083,0.0004870227,0.1507668325,0.0008536453,0.0846947981,0.0004902788,0.5717957093,0.0013144755,120,96
test_time_retrieval_adaptation,6,0.5798611111,0.0097470679,0.5119629798,0.0103306883,0.5448744583,0.0010724691,0.1825045471,0.0010901734,0.5182915509,0.0023391283,0.0839231266,0.0007138905,0.3002453694,0.0004446931,0.1507272900,0.0008584117,0.0847786428,0.0004823028,0.5719359838,0.0013015850,120,96
test_time_retrieval_adaptation,7,0.5756076389,0.0104778438,0.5069957072,0.0107906152,0.5449378667,0.0010653819,0.1828783388,0.0011270168,0.5175178015,0.0024233003,0.0843441795,0.0006774762,0.3004201431,0.0004471816,0.1509156715,0.0008600050,0.0847677734,0.0004833476,0.5717507623,0.0013102281,120,96
test_time_retrieval_adaptation,8,0.5681423611,0.0097846177,0.4996414166,0.0102834626,0.5445343750,0.0010339743,0.1830020055,0.0010941306,0.5180367815,0.0024089577,0.0842552612,0.0006564199,0.3004397819,0.0004328920,0.1507360282,0.0008467512,0.0851030771,0.0004925954,0.5721434963,0.0012879179,120,96
test_time_retrieval_adaptation,9,0.5833333333,0.0101911620,0.5150463164,0.0106270742,0.5444810583,0.0010147810,0.1830422971,0.0010606785,0.5180917796,0.0023618486,0.0839527941,0.0007087063,0.3003923583,0.0004662039,0.1506276847,0.0008623654,0.0851869218,0.0005191137,0.5721690468,0.0012932176,120,96
uncertainty_gated_retrieval,0,0.5135416667,0.0093940783,0.3995165290,0.0096138525,0.4949239833,0.0010101605,0.2281702185,0.0012768289,0.4729339274,0.0024192730,0.0963952986,0.0007211195,0.2865593417,0.0004671908,0.1677077825,0.0008217406,0.0988236185,0.0005285475,0.5258333056,0.0012726571,120,96
uncertainty_gated_retrieval,1,0.5085069444,0.0094479396,0.3944832485,0.0099732356,0.4943827667,0.0010163420,0.2279453852,0.0013184211,0.4730939299,0.0024334907,0.0964293353,0.0007580235,0.2865859778,0.0004856506,0.1678404183,0.0008391325,0.0986941212,0.0005109619,0.5258237316,0.0012858699,120,96
uncertainty_gated_retrieval,2,0.5109375000,0.0094041717,0.3972209317,0.0098460120,0.4946586250,0.0010037251,0.2278039269,0.0013089215,0.4727841142,0.0023980695,0.0960847082,0.0007204415,0.2865081000,0.0004688211,0.1676517627,0.0008564567,0.0985659578,0.0005240346,0.5257411211,0.0013047525,120,96
uncertainty_gated_retrieval,3,0.5040798611,0.0102832508,0.3902693681,0.0107849292,0.4951679333,0.0010078464,0.2279959685,0.0012270991,0.4728128011,0.0023608490,0.0963308136,0.0007064468,0.2862601069,0.0005153111,0.1677388215,0.0008192126,0.0984931555,0.0005147910,0.5255904766,0.0012731973,120,96
uncertainty_gated_retrieval,4,0.5080729167,0.0107364369,0.3942510564,0.0114486324,0.4945099917,0.0009902864,0.2281046352,0.0012098744,0.4729611311,0.0023482632,0.0962256953,0.0007236804,0.2860603042,0.0005118771,0.1678866749,0.0008398813,0.0984690442,0.0004861184,0.5253514546,0.0012374238,120,96
uncertainty_gated_retrieval,5,0.5131076389,0.0105417254,0.3993130614,0.0110105910,0.4945524000,0.0009831066,0.2281299269,0.0011895838,0.4732291042,0.0023036289,0.0963461157,0.0006349302,0.2861460681,0.0004958094,0.1676284228,0.0008275217,0.0985436488,0.0004917034,0.5252401631,0.0012343636,120,96
uncertainty_gated_retrieval,6,0.5154513889,0.0113381643,0.4017537713,0.0119795085,0.4947115333,0.0009692362,0.2279884685,0.0012558413,0.4728025636,0.0023117242,0.0963032011,0.0007134102,0.2860694056,0.0005119323,0.1673751683,0.0008324637,0.0984655105,0.0004744632,0.5254150146,0.0012945575,120,96
uncertainty_gated_retrieval,7,0.5083333333,0.0102613818,0.3945119766,0.0109114086,0.4945204917,0.0010007970,0.2278470102,0.0012437229,0.4729596480,0.0022640411,0.0966306990,0.0007295609,0.2859751333,0.0004575433,0.1675116085,0.0008542956,0.0987375472,0.0004727442,0.5255618521,0.0013318451,120,96
uncertainty_gated_retrieval,8,0.5106770833,0.0109411166,0.3965549856,0.0116079296,0.4944461750,0.0009624415,0.2282058019,0.0012375788,0.4728657736,0.0022592505,0.0967228520,0.0007563163,0.2860485458,0.0004652411,0.1676083772,0.0008474534,0.0988174878,0.0004767512,0.5254212126,0.0013350290,120,96
uncertainty_gated_retrieval,9,0.5049479167,0.0107839114,0.3910239278,0.0112398980,0.4943718583,0.0009257415,0.2281477185,0.0012301762,0.4733701149,0.0022499847,0.0965809611,0.0007382730,0.2862349792,0.0004376959,0.1674755186,0.0008750983,0.0990408335,0.0004937546,0.5253055856,0.0012953274,120,96
visual_nearest_retrieval,0,0.4328125000,0.0116226011,0.2219359519,0.0125636890,0.4188412083,0.0009633655,0.3680518665,0.0016124723,0.3819510447,0.0023839918,0.1295342390,0.0008096838,0.1974601250,0.0005080591,0.2096990485,0.0008898368,0.1391232249,0.0005262525,0.6011417847,0.0013264826,120,96
visual_nearest_retrieval,1,0.4282986111,0.0104992388,0.2172660210,0.0113626556,0.4188626167,0.0010152988,0.3681455331,0.0016502847,0.3813785497,0.0023928357,0.1296222207,0.0007724035,0.1974204444,0.0005023020,0.2094470018,0.0008931930,0.1388397485,0.0005475769,0.6011461107,0.0012889269,120,96
visual_nearest_retrieval,2,0.4297743056,0.0110077020,0.2185578211,0.0117844916,0.4188840250,0.0010016245,0.3680724498,0.0016021822,0.3805784409,0.0023355719,0.1296907673,0.0007953981,0.1972468847,0.0004743632,0.2095917483,0.0008631524,0.1389538042,0.0005671598,0.6012938417,0.0012988251,120,96
visual_nearest_retrieval,3,0.4276041667,0.0121769849,0.2162768249,0.0130343863,0.4184385333,0.0010134481,0.3679993665,0.0016588650,0.3807121322,0.0023309441,0.1297248890,0.0007545124,0.1973244667,0.0004698316,0.2098530864,0.0008866898,0.1388677599,0.0005163520,0.6012708207,0.0013022663,120,96
visual_nearest_retrieval,4,0.4306423611,0.0103967381,0.2192717614,0.0110835481,0.4183432167,0.0010394635,0.3680930331,0.0016373621,0.3808399872,0.0023157714,0.1299270582,0.0007236830,0.1972791069,0.0004895413,0.2095217334,0.0008826199,0.1390345085,0.0005009442,0.6014659087,0.0012971469,120,96
visual_nearest_retrieval,5,0.4207465278,0.0108145456,0.2095594355,0.0118802495,0.4184813500,0.0009998030,0.3674363248,0.0016938216,0.3801770303,0.0023367908,0.1298592886,0.0008231711,0.1975148736,0.0004961918,0.2092375481,0.0008455568,0.1390892012,0.0004923683,0.6013244952,0.0013546357,120,96
visual_nearest_retrieval,6,0.4326388889,0.0105263113,0.2218378081,0.0115433845,0.4186194833,0.0010160689,0.3670297415,0.0017057336,0.3804391190,0.0022977030,0.1297670152,0.0008282025,0.1972455056,0.0004804922,0.2093481676,0.0008329009,0.1389477959,0.0005164510,0.6013681742,0.0013435087,120,96
visual_nearest_retrieval,7,0.4235243056,0.0117416552,0.2124746671,0.0127473055,0.4184074417,0.0009795299,0.3672901581,0.0016978101,0.3803276878,0.0023398733,0.1298994569,0.0008619680,0.1973202597,0.0004983799,0.2092287254,0.0008591007,0.1388670875,0.0004967033,0.6014772192,0.0013586498,120,96
visual_nearest_retrieval,8,0.4273437500,0.0112722685,0.2164362293,0.0121719579,0.4184288500,0.0009757067,0.3674671998,0.0017081092,0.3809195247,0.0023553496,0.1296431748,0.0008309798,0.1974640625,0.0005036623,0.2093596725,0.0008980455,0.1389851452,0.0005042600,0.6010096427,0.0013321358,120,96
visual_nearest_retrieval,9,0.4242187500,0.0107622348,0.2134890649,0.0116027340,0.4179833583,0.0009859147,0.3668938665,0.0015645263,0.3813041747,0.0023370540,0.1297094915,0.0008068064,0.1976050375,0.0004931316,0.2094605822,0.0008771640,0.1390411719,0.0004969352,0.6006831367,0.0013080209,120,96
